LluviaDiariaSantaFe,LluviaDiariaBuenosAires,LluviaDiariaCordoba,CotizacionDolar,PrecioPromedioDiarioTrigoUSD,SuperficieSembradaTrigoSantaFe,SuperficieSembradaTrigoBuenosAires,SuperficieSembradaTrigoCordoba,SuperficieCosechadaTrigoSantaFe,SuperficieCosechadaTrigoBuenosAires,SuperficieCosechadaTrigoCordoba,ProduccionTrigoSantaFe,ProduccionTrigoBuenosAires,ProduccionTrigoCordoba,RendimientoTrigoSantaFe,RendimientoTrigoBuenosAires,RendimientoTrigoCordoba,PromedioIncendiosMensualesSantaFe,PromedioIncendiosMensualesBuenosAires,PromedioIncendioMensualesCordoba,VariacionTrigoDiaAnterior,VariacionTrigoTresDia,VariacionTrigoSieteDias,LluviaAcumuladaSieteDiasSantaFe,LluviaDiariaAcumuladaSieteDiasBuenosAires,LluviaDiariaAcumuladaSieteDiasCordoba,LluviaDiariaAcumuladaSieteDiasSantaFe,LluviaDiariaAcumuladaSieteDiasBuenosAires,LluviaDiariaAcumuladaSieteDiasCordoba,LluviaDiariaAcumuladaTreintaDiasSantaFe,LluviaDiariaAcumuladaTreintaDiasBuenosAires,LluviaDiariaAcumuladaTreintaDiasCordoba,LluviaDiariaAcumuladaCuarentaCincoDiasSantaFe,LluviaDiariaAcumuladaCuarentaCincoDiasBuenosAires,LluviaDiariaAcumuladaCuarentaCincoDiasCordoba,LluviaDiariaAcumuladaSesentaDiasSantaFe,LluviaDiariaAcumuladaSesentaDiasBuenosAires,LluviaDiariaAcumuladaSesentaDiasCordoba,PrecioPromedioTreintaDiasTrigo,PrecioPromedioSesentaDiasTrigo,PrecioPromedioNoventaDiasTrigo,PrecioRealDiaSiguiente,
4.5,0,0,6.2,222.5806,502.864,5982.063,1017.351,488.864,5570.493,1001.851,1369.1,6683.826,1378.46,48.1,291.467,42.403,135,38,14,-0.0016,-0.001,0.0072,0,0,0,0,0,0,220,152,0,334.2,296,0,365.2,319,0,229.8657,229.8657,236.4117,224,1.4194
6,0,0,6.21,222.2222,502.864,5982.063,1017.351,488.864,5570.493,1001.851,1369.1,6683.826,1378.46,48.1,291.467,42.403,135,38,14,-0.0016,-0.0018,0.0038,39,38,0,39,38,0,219,114,0,373.2,334,0,404.2,357,0,229.8657,229.8657,236.4117,222.9299,0.7077
0,0,0,6.22,223.4726,502.864,5982.063,1017.351,488.864,5570.493,1001.851,1369.1,6683.826,1378.46,48.1,291.467,42.403,135,38,14,0.0056,0.004,0.0074,45,38,0,45,38,0,196.5,112.5,0,374.2,334,0,399.2,357,0,226.0439,226.0439,231.6818,223.3704,0.1022
0,0,0,6.24,224.3589,502.864,5982.063,1017.351,488.864,5570.493,1001.851,1369.1,6683.826,1378.46,48.1,291.467,42.403,135,38,14,0.0039,0.0071,0.0089,45,38,0,45,38,0,149.1,112.5,0,363.2,334,0,379.2,336,0,226.0439,226.0439,231.6818,223.9747,0.3842
0,0,0,6.24,224.3589,502.864,5982.063,1017.351,488.864,5570.493,1001.851,1369.1,6683.826,1378.46,48.1,291.467,42.403,135,38,14,0,0.0045,0.006,45,38,0,45,38,0,143.5,112.5,0,363.2,334,0,379.2,336,0,226.0439,226.0439,226.0439,227.9874,3.6285
0,0,0,6.25,224,502.864,5982.063,1017.351,488.864,5570.493,1001.851,1369.1,6683.826,1378.46,48.1,291.467,42.403,135,38,14,-0.0015,-0.0002,0.0036,45,38,0,45,38,0,143.5,112.5,0,363.2,334,0,379.2,336,0,226.0439,226.0439,226.0439,223.7654,0.2346
0,0,0,6.28,222.9299,502.864,5982.063,1017.351,488.864,5570.493,1001.851,1369.1,6683.826,1378.46,48.1,291.467,42.403,135,38,14,-0.0047,-0.0058,-0.0021,6,0,0,6,0,0,126,102.5,0,339,196,0,379.2,336,0,222.2222,226.0439,226.0439,222.3926,0.5373
0,0,0,6.29,223.3704,502.864,5982.063,1017.351,488.864,5570.493,1001.851,1369.1,6683.826,1378.46,48.1,291.467,42.403,135,38,14,0.0019,-0.0017,-0.0002,0,0,0,0,0,0,126,102.5,0,265,190,0,379.2,336,0,222.2222,226.0439,226.0439,221.0365,2.3339
0,0,0,6.34,223.9747,502.864,5982.063,1017.351,488.864,5570.493,1001.851,1369.1,6683.826,1378.46,48.1,291.467,42.403,135,38,14,0.0027,0.0024,0.0019,0,0,0,0,0,0,126,102.5,0,265,190,0,379.2,334,0,222.2222,226.0439,226.0439,221.0365,2.9382
0,0,0,6.36,227.9874,502.864,5982.063,1017.351,488.864,5570.493,1001.851,1369.1,6683.826,1378.46,48.1,291.467,42.403,135,38,14,0.0179,0.0204,0.0187,0,0,0,0,0,0,126,102.5,0,265,190,0,379.2,334,0,222.2222,226.0439,226.0439,220.7001,7.2873
0,0,5,6.48,223.7654,502.864,5982.063,1017.351,488.864,5570.493,1001.851,1369.1,6683.826,1378.46,48.1,291.467,42.403,135,38,14,-0.0185,-0.0059,-0.0029,14.1,7.5,0,14.1,7.5,0,59.1,45.5,0,157.6,110,0,377.3,319.5,0,222.2222,226.0439,226.0439,220.0303,3.7351
0,0,0,6.52,222.3926,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.0061,-0.0126,-0.0086,25.4,34.5,0,25.4,34.5,0,70.4,72.5,0,151.4,137,0,290.4,224.5,0,222.2222,226.0439,226.0439,219.0332,3.3594
0,0,0,6.56,221.0365,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.006,-0.0163,-0.0134,11.3,27,0,11.3,27,0,65.9,72.5,0,151.4,137,0,290.4,224.5,0,222.2222,226.0439,226.0439,217.3913,3.6452
0,0,0,6.56,221.0365,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,0,-0.0061,-0.0116,11.3,22,0,11.3,22,0,65.9,69.5,0,151.4,137,0,290.4,153.5,0,222.2222,226.0439,226.0439,215.7738,5.2627
0,0,0,6.57,220.7001,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.0015,-0.0035,-0.0119,2.1,22,0,2.1,22,0,31.4,34.5,0,151.4,137,0,250.4,148.5,0,221.6293,224.3748,224.3748,215.4531,5.247
0,1,0,6.59,220.0303,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.003,-0.004,-0.0132,0,7,0,0,7,0,25.4,34.5,0,151.4,113.5,0,221.9,147,0,220.8683,223.4561,223.4561,214.497,5.5333
0,0,0,6.62,219.0332,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.0045,-0.007,-0.0152,0,0,0,0,0,0,25.4,34.5,0,105.8,107.5,0,174.5,147,0,220.5889,222.7709,222.7709,213.5493,5.4839
0,0,0,6.67,217.3913,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.0074,-0.0115,-0.0169,0,0,0,0,0,0,25.4,34.5,0,70.4,72.5,0,168.9,137,0,220.2,222.148,222.148,218.9781,1.5868
0,0,0,6.72,215.7738,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.0074,-0.0139,-0.0202,0,0,0,0,0,0,25.4,34.5,0,70.4,72.5,0,151.4,137,0,220.2,220.6044,222.148,222.5352,6.7614
0,0,0,6.73,215.4531,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.0014,-0.0089,-0.0174,0,0,0,0,0,0,25.4,34.5,0,70.4,72.5,0,151.4,137,0,220.2,220.6044,222.148,209.1503,6.3028
0,0,0,6.76,214.497,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.0044,-0.0079,-0.0182,0,0,0,0,0,0,25.4,34.5,0,70.4,72.5,0,151.4,137,0,220.2,220.6044,222.148,203.8216,10.6754
1,0,0,6.79,213.5493,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.0044,-0.0078,-0.0184,0,0,0,0,0,0,25.4,34.5,0,70.4,72.5,0,151.4,137,0,220.2,220.6044,222.148,209.9236,3.6257
0,35.5,0,6.85,218.9781,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,0.0254,0.0208,0.0112,1,0,0,1,0,0,26.4,34.5,0,66.9,72.5,0,152.4,137,0,220.2,220.6044,222.148,216.2849,2.6932
0,0,0,7.1,222.5352,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,0.0162,0.0318,0.0284,1,0,0,1,0,0,26.4,34.5,0,66.9,69.5,0,152.4,137,0,220.2,220.6044,222.148,216.0101,6.5251
0,0,16,7.65,209.1503,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.0601,-0.0421,-0.0356,1,0,0,1,0,0,26.4,34.5,0,32.4,34.5,0,152.4,137,0,220.2,220.6044,222.148,227.7353,18.585
29.5,0,0,7.85,203.8216,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.0254,-0.0602,-0.055,1,16,0,1,16,0,26.4,50.5,0,26.4,50.5,0,152.4,129.5,0,220.2,220.6044,222.148,227.7353,23.9137
18.2,0,0,7.86,209.9236,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,0.0299,-0.009,-0.019,42.7,35,0,42.7,35,0,66.8,62,0,69.1,69.5,0,114.1,107.5,0,220.2,220.6044,222.148,225.1908,15.2672
0,0,0,7.86,216.2849,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,0.0303,0.0416,0.0144,60.9,35,0,60.9,35,0,73.2,62,0,87.3,69.5,0,132.3,107.5,0,218.1447,218.8243,220.4016,227.0967,10.8118
0,0,0,7.87,216.0101,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.0012,0.0285,0.0119,60.9,35,0,60.9,35,0,73.2,57,0,87.3,69.5,0,132.3,107.5,0,217.8347,218.4615,219.887,226.221,10.2109
0,0,0,7.86,227.7353,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,0.0542,0.0638,0.0651,60.9,19,0,60.9,19,0,64,57,0,87.3,69.5,0,132.3,107.5,0,217.5741,218.1551,219.4562,227.3901,0.3452
41,0,0,7.86,227.7353,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,0,0.0351,0.0589,31.4,19,0,31.4,19,0,61.9,35,0,87.3,69.5,0,132.3,107.5,0,217.5741,218.1551,219.4562,231.8652,4.1299
69.5,0,0,7.86,225.1908,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.0111,0.006,0.0434,59.2,0,0,59.2,0,0,102.9,35,0,128.3,69.5,0,173.3,107.5,0,218.8442,219.2195,220.2841,234.76,9.5692
0,9.5,0,7.75,227.0967,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,0.0084,0.0009,0.0412,110.5,0,0,110.5,0,0,172.4,35,0,197.8,69.5,0,238.3,107.5,0,219.5494,219.8167,220.7302,232.8145,5.7178
0,0,0,7.78,226.221,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.0038,-0.0019,0.0216,110.5,9.5,0,110.5,9.5,0,172.4,44.5,0,197.8,79,0,238.3,114,0,220.3041,220.4785,221.2607,227.5682,1.3472
0,0,0,7.74,227.3901,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,0.0051,0.0053,0.0162,110.5,9.5,0,110.5,9.5,0,172.4,44.5,0,197.8,79,0,203.8,79,0,220.8226,220.957,221.6423,228.4595,1.0694
100,0,0,7.72,231.8652,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,0.0196,0.0218,0.0289,110.5,9.5,0,110.5,9.5,0,172.4,44.5,0,197.8,79,0,197.8,79,0,221.9815,221.3877,222.0528,228.4595,3.4057
0,6,0,7.71,234.76,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,0.0124,0.0274,0.0314,169.5,9.5,0,169.5,9.5,0,272.4,44.5,0,297.8,74.5,0,297.8,79,0,223.0797,222.1936,222.707,228.1616,6.5984
9.5,0,0,7.71,232.8145,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.0082,0.0063,0.0183,100,15.5,0,100,15.5,0,272.4,50.5,0,295.5,77.5,0,297.8,85,0,223.0797,222.1936,222.707,227.8645,4.95
0,0,0,7.69,227.5682,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.0225,-0.0239,-0.0076,109.5,6,0,109.5,6,0,281.9,50.5,0,293.2,77.5,0,307.3,85,0,224.0532,222.9523,223.3387,226.0362,1.532
0,0,0,7.66,228.4595,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,0.0039,-0.014,-0.0052,109.5,6,0,109.5,6,0,281.9,50.5,0,293.2,72.5,0,307.3,85,0,224.0532,222.9523,222.9036,225.8064,2.6531
30,20,0,7.66,228.4595,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,0,-0.005,-0.0061,109.7,10,0,109.7,10,0,282.1,54.5,0,282.1,54.5,0,307.5,89,0,224.4537,223.3194,223.2508,224.2268,4.2327
9,0,0,7.67,228.1616,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.0013,0,-0.0088,39.7,30,0,39.7,30,0,312.1,74.5,0,312.1,74.5,0,337.5,109,0,224.4537,223.3194,223.2508,224.5817,3.5799
0,0,0,7.68,227.8645,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.0013,-0.0021,-0.0105,48.7,24,0,48.7,24,0,321.1,74.5,0,321.1,74.5,0,346.5,109,0,224.7627,223.622,223.5397,224.5501,3.3144
0,0,0,7.72,226.0362,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.008,-0.0093,-0.016,39.2,24,0,39.2,24,0,320.1,74.5,0,321.1,74.5,0,346.5,109,0,225.0013,223.8716,223.78,224.5501,1.4861
8.8,13.5,0,7.75,225.8064,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.001,-0.0068,-0.0117,39.2,24,0,39.2,24,0,320.1,74.5,0,321.1,74.5,0,346.5,109,0,225.0752,223.9918,223.8987,224.8391,0.9673
14.5,16,0,7.76,224.2268,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.0069,-0.0103,-0.0142,62.8,50.5,0,62.8,50.5,0,314.4,89,0,344.9,105,0,370.3,139.5,0,225.124,224.0873,223.9941,186.6151,37.6117
15.1,0,0,7.77,224.5817,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,0.0015,-0.0034,-0.0106,47.3,46.5,0,47.3,46.5,0,328.9,105,0,359.4,121,0,384.8,155.5,0,225.124,224.0873,223.9941,230.3732,5.7915
0.2,0,0,7.78,224.5501,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.0001,-0.0014,-0.0083,53.4,46.5,0,53.4,46.5,0,344,105,0,374.5,121,0,399.9,151,0,225.0901,224.1121,224.0221,224.9357,0.3856
0,0,0,7.78,224.5501,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,0,0.0004,-0.0059,53.6,46.5,0,53.6,46.5,0,331,86,0,374.7,121,0,397.8,148,0,225.0583,224.1329,224.0461,231.6602,7.1101
0,0,0,7.77,224.8391,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,0.0012,0.0012,-0.0023,53.6,46.5,0,53.6,46.5,0,312.8,86,0,374.7,121,0,386,148,0,226.0042,224.1329,224.0461,231.9587,7.1196
0,0,0,7.77,186.6151,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.17,-0.1692,-0.1703,44.8,33,0,44.8,33,0,312.8,86,0,374.7,121,0,386,143,0,226.6522,224.1329,224.0461,230.6701,44.055
5.8,0,0,7.77,230.3732,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,0.2344,0.0866,0.0504,29.8,33,0,29.8,33,0,312.8,86,0,374.7,121,0,376.8,143,0,227.4124,224.1329,224.0461,231.1454,0.7722
0,0,0,7.78,224.9357,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.0236,0.0513,0.0226,42.4,0,0,42.4,0,0,355,86,0,416.9,121,0,416.9,121,0,227.6097,224.4166,224.3212,231.748,6.8123
0,0,0,7.77,231.6602,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,0.0298,0.0826,0.0526,42.2,0,0,42.2,0,0,314,86,0,416.9,121,0,416.9,121,0,227.4231,224.4391,224.3468,231.0654,0.5948
0,0,0,7.76,231.9587,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,0.0012,0.0129,0.0492,42.2,0,0,42.2,0,0,244.5,86,0,415.9,121,0,416.9,121,0,227.8544,224.74,224.6393,230.7692,1.1895
32.5,0,0,7.76,230.6701,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.0055,0.005,0.0384,36.4,10.5,0,36.4,10.5,0,244.5,87,0,415.9,115.5,0,416.9,131.5,0,228.3898,225.3905,225.0288,230.179,0.4911
0,0,0,7.77,231.1454,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,0.002,-0.0012,0.0364,32.5,10.5,0,32.5,10.5,0,277,87,0,418.9,115.5,0,449.4,131.5,0,228.5526,225.8531,225.2457,229.0076,2.1378
0,0,0,7.78,231.748,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,0.0026,0.0021,0.035,32.5,10.5,0,32.5,10.5,0,277,87,0,418.9,115.5,0,449.4,131.5,0,228.7255,226.3798,225.4642,229.2993,2.4487
0,3.5,0,7.79,231.0654,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.0029,-0.0005,0.003,32.5,10.5,0,32.5,10.5,0,177,87,0,418.9,115.5,0,449.4,131.5,0,228.7177,226.6034,225.6887,228.7166,2.3488
79,11.5,0,7.8,230.7692,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.0012,-0.0023,0.0013,32.5,14,0,32.5,14,0,177,84.5,0,405.7,100,0,449.4,135,0,228.8644,226.7819,225.8741,228.7166,2.0526
0,0,0,7.82,230.179,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.0025,-0.0043,-0.0047,111.5,15.5,0,111.5,15.5,0,246.5,96.5,0,466.5,112,0,528.4,147,0,228.755,226.9353,226.0372,224.0506,6.1284
1.5,0,0,7.86,229.0076,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.005,-0.0072,-0.0089,79,15.5,0,79,15.5,0,246.5,96.5,0,466.5,112,0,528.4,147,0,228.844,227.0554,226.1708,222.7848,6.2228
7.3,0,0,7.85,229.2993,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,0.0012,-0.0029,-0.0058,80.5,15.5,0,80.5,15.5,0,247.8,92.5,0,468,112,0,529.9,147,0,228.8537,227.1251,226.2595,221.5189,7.7804
0,0,0,7.87,228.7166,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.0025,-0.0033,-0.0075,87.8,15.5,0,87.8,15.5,0,225.1,72.5,0,475.3,112,0,537.2,147,0,228.8784,227.2001,226.3516,181.7042,47.0124
0,0,0,7.87,228.7166,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,0,-0.0012,-0.006,87.8,12,0,87.8,12,0,216.1,72.5,0,434.3,112,0,537.2,147,0,228.9092,227.2506,226.4211,220.2753,8.4413
0,15.5,0,7.9,224.0506,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.0204,-0.0212,-0.0245,42.9,0,0,42.9,0,0,199.6,49,0,298.2,119.5,0,518.2,135,0,229.9901,228.7149,226.4867,225,0.9494
0,0,0,7.9,222.7848,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.0056,-0.0192,-0.0257,26.7,20,0,26.7,20,0,94.5,149.3,0,146.2,172.3,0,294.1,198.3,0,224.0506,229.5658,228.5541,136.9863,85.7985
0,0,0,7.9,221.5189,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.0056,-0.0162,-0.0264,26.7,20,0,26.7,20,0,94.5,133.8,0,144.7,172.3,0,257.7,198.3,0,222.7848,229.1138,228.3618,180.3482,41.1707
0,0,0,7.98,181.7042,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.1797,-0.1843,-0.197,11,0,0,11,0,0,62.3,54.7,0,89,74.7,0,156.8,204,0,222.1518,222.7847,228.6391,218.9054,37.2012
0,0,0,7.99,220.2753,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,0.2122,0.0556,0.0033,11,0,0,11,0,0,62.3,54.7,0,89,74.7,0,156.8,188.5,0,221.5189,222.1518,228.6391,223.8805,3.6052
0,0,0,8,225,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,0.0214,0.0826,0.0309,11,0,0,11,0,0,62.3,54.7,0,89,74.7,0,156.8,171.5,0,220.2753,221.5263,228.1471,136.6459,88.3541
0,0,0,8.03,136.9863,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.3911,-0.3445,-0.3708,0,4,0,0,4,0,21.8,48.7,0,89,78.7,0,89,81.7,0,222.6376,222.3947,226.7819,178.1326,41.1463
0,0,0,8.04,180.3482,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,0.3165,-0.0707,-0.1186,0,0,0,0,0,0,0.2,13.4,0,22,39.9,0,62.5,68.1,0,194.0872,205.313,208.4359,174.4885,5.8597
0,4,0,8.04,218.9054,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,0.2137,0.2109,0.1034,0,0,0,0,0,0,0.2,13.4,0,21.7,39.9,0,62.5,68.1,0,190.6524,196.8257,201.1522,173.6526,45.2528
0,0,0,8.04,223.8805,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,0.0227,0.2525,0.1317,0,4,0,0,4,0,0.2,17.4,0,21.7,43.9,0,62.5,72.1,0,190.3099,196.303,203.6884,214.3712,9.5093
0,0,0,8.05,136.6459,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.3896,-0.3421,-0.3104,8.5,4,0,8.5,4,0,8.7,17.4,0,19.7,21.4,0,30.5,66.1,0,190.0301,200.8992,206.2124,214.3712,77.7253
0,0,0,8.14,178.1326,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,0.3036,-0.0777,-0.0708,0,0,0,0,0,0,28.5,57.5,0,28.5,57.5,0,28.7,70.9,0,193.1439,191.7202,195.445,131.4217,46.7109
0,0,0,8.31,174.4885,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.0204,-0.0282,-0.0603,0,6,0,0,6,0,0,69,0,20,69,0,28.5,122.5,0,0,179.553,185.6998,143.0274,31.4611
0,0,0,8.35,173.6526,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,-0.0047,0.0647,-0.027,0,5,0,0,5,0,73.1,76.6,0,73.1,145.6,0,73.1,145.6,0,174.4885,174.4885,178.2868,133.4922,40.1604
0,5,0,8.35,214.3712,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,0.2344,0.222,0.1668,0,5,0,0,5,0,73.1,76.6,0,73.1,145.6,0,73.1,145.6,0,173.6526,174.0705,165.7299,131.1084,83.2628
12.5,0,0,8.35,214.3712,643.95,4885.245,1743.81,625.85,4884.755,1534.01,1332.64,8014.811,2646.9,1632.6,369.191,3797.35,71,232,24,0,0.1432,0.1367,0,10,0,0,10,0,73.1,81.6,0,73.1,150.6,0,73.1,150.6,0,194.0119,187.5041,175.4581,131.1084,83.2628
